2813300286890213111700084V00086V00085V00084V00083V00084V00082V00086V00097V00100V00100V00100V00098V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V
2813300287890213111700937V00936V00935V00935V00935V00935V00934V00934V00934V00934V00934V00933V00932V00932V00931V00931V00931V00931V00931V00931V00931V00931V00931V00931V
2813300288890213111700012V00012V00012V00012V00012V00012V00012V00015V00042V00045V00060V00072V00090V00078V00050V00027V00014V00012V00012V00012V00012V00012V00012V00012V
28133002898902131117000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.2V000.2V000.5V000.3V000.4V000.2V000.0V000.2V000.7V000.4V000.1V000.1V000.3V000.0V000.0V000.0V000.0V
2812300207080213111700028V00022V00025V00023V00005V00014V00008V00006V00005V00004V00004V00005V00007V00005V00004V00003V00004V00005V00011V00007V00018V00017V00003V00009V
2812300208080213111700040V00037V00034V00029V00023V00024V00020V00016V00012V00007V00007V00008V00014V00017V00015V00015V00019V00015V00027V00014V00024V00025V00009V00021V
2812300210490213111700016V00016V00016V00017V00015V00013V00015V00014V00013V00006V00008V00010V00010V00010V00009V00007V00007V00008V00012V00016V00016V00021V00019V00012V
2812300214060213111700001V00002V00002V00003V00004V00004V00002V00005V00004V00006V00014V00019V00020V00027V00027V00024V00021V00019V00009V00017V00008V00007V00019V00004V
2812300282890213111700165V00112V00215V00210V00188V00142V00162V00146V00188V00187V00204V00196V00233V00214V00172V00172V00147V00145V00118V00105V00072V00105V00139V00265V
28123002818902131117000.3V000.1V000.2V000.5V000.1V000.6V000.8V000.3V000.8V001.9V001.6V001.7V001.0V000.9V001.3V000.5V001.3V001.1V000.9V000.6V000.4V000.1V000.2V000.1V
28123002838902131117002.7V002.8V003.1V003.0V003.1V003.5V003.1V003.5V003.9V004.0V004.4V004.9V005.4V005.9V006.0V006.4V005.7V005.3V005.4V005.1V004.5V004.0V003.7V003.2V
2812300286890213111700100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V
2812300287890213111700946V00945V00945V00944V00944V00944V00943V00944V00944V00944V00944V00943V00942V00942V00941V00941V00941V00941V00942V00942V00942V00942V00941V00941V
2812300288890213111700004V00004V00004V00004V00004V00004V00004V00006V00017V00031V00053V00084V00085V00084V00072V00050V00005V00004V00004V00004V00004V00004V00004V00004V
28123002898902131117000.0V000.0V000.0V000.0V000.0V000.0V000.2V000.6V000.6V000.4V000.6V000.4V000.4V000.2V000.2V000.0V000.4V000.2V000.0V000.0V000.0V000.0V000.0V000.0V
2806700107080213111700001V00001V00001V00001V00001V00001V00001V00001V00001V00002V00003V00003V00002V00003V00001V00001V00001V00001V00002V00001V00002V00002V00001V00002V
2806700108080213111700007V00004V00005V00003V00002V00004V00006V00005V00005V00007V00009V00008V00006V00009V00007V00007V00008V00008V00008V00008V00010V00012V00011V00010V
2806700110490213111700017V00018V00008V00017V00008V00010V00009V00015V00008V00007V00015V00018V00017V00012V00011V00013V00012V00008V00011V00008V00012V00013V00009V00024V
2806700114060213111700025V00025V00029V00031V00033V00033V00028V00030V00036V00042V00039V00040V00042V00039V00035V00035V00039V00036V00040V00040V00031V00019V00015V00013V
2806700182890213111700224V00211V00281V00185V00204V00202V00158V00139V00217V00215V00203V00094V00132V00095V00134V00117V00091V00146V00089V00072V00188V00220V00169V00180V
28067001818902131117001.2V000.6V001.2V001.1V001.0V001.5V001.0V001.1V001.7V001.5V001.0V000.8V000.9V001.2V001.1V001.6V001.7V001.1V001.8V001.5V001.0V000.6V000.8V000.7V
28067001838902131117003.4V003.5V003.8V004.0V004.3V004.4V004.6V004.7V005.2V005.4V005.8V006.4V006.5V006.8V006.4V006.0V005.5V005.2V004.9V005.0V004.5V003.9V003.1V002.2V
2806700186890213111700098V00098V00095V00095V00097V00096V00095V00098V00095V00094V00094V00092V00089V00089V00093V00097V00096V00098V00098V00098V00098V00100V00100V00100V
2806700187890213111700949V00949V00948V00947V00947V00946V00946V00946V00946V00946V00946V00945V00944V00944V00943V00943V00944V00944V00944V00944V00944V00944V00944V00944V
2806700188890213111700004V00004V00004V00004V00004V00004V00004V00007V00027V00038V00059V00087V00122V00156V00068V00036V00018V00004V00004V00004V00004V00004V00004V00004V
28067001898902131117000.0V000.0V000.0V000.2V000.0V000.0V000.2V000.8V000.2V000.4V000.8V000.4V000.2V000.2V000.0V000.8V000.4V000.2V000.2V000.4V000.0V000.0V000.0V000.0V
2800900107080213111700001V00001V00001V00001V00001V00001V00001V00002V00003V00005V00005V00006V00011V00012V00004V00003V00002V00003V00003V00004V00002V00002V00002V00001V
2800900108080213111700004V00004V00003V00003V00004V00007V00011V00021V00030V00030V00026V00026V00038V00036V00020V00019V00014V00019V00022V00028V00017V00015V00009V00017V
28009001064802131117000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.2V000.3V000.3V000.2V000.1V000.3V000.3V000.3V
2800900110490213111700008V00009V00007V00007V00009V00010V00010V00009V00011V00012V00010V00011V00011V00011V00013V00011V00012V00014V00015V00011V00008V00011V00013V00012V
2800900109490213111700003V00006V00005V00002V00003V00004V00002V00001V00002V00004V00006V00008V00005V00005V00007V00008V00010V00010V00012V00011V00004V00002V00005V00004V
2800900114060213111700050V00059V00061V00055V00049V00041V00033V00020V00019V00018V00025V00026V00015V00018V00031V00029V00031V00023V00020V00014V00029V00028V00040V00022V
28009001305902131117000.4V000.3V000.3V000.3V000.4V000.3V000.3V000.3V000.4V000.4V000.5V000.5V000.5V000.6V000.6V000.6V000.7V000.6V000.8V000.5V000.6V000.6V000.5V000.4V
28009001205902131117000.5V000.4V000.4V000.3V000.4V000.4V000.8V000.7V000.8V001.1V001.3V001.0V001.2V001.4V001.3V000.9V000.9V000.8V001.3V001.2V001.3V000.7V000.6V000.6V
28009001315902131117000.3V000.2V000.2V000.1V000.2V000.2V000.4V000.3V000.4V000.5V000.6V000.5V000.6V000.7V000.8V000.4V000.4V000.3V000.6V000.4V000.5V000.3V000.3V000.3V
2800900182890213111700059V00053V00081V00076V00046V00199V00182V00175V00180V00182V00176V00179V00202V00257V00298V00043V00051V00053V00128V00128V00094V00144V00069V00221V
28009001818902131117003.5V003.7V003.2V002.5V001.6V001.2V001.5V002.4V002.1V002.4V002.6V002.3V001.5V001.5V001.1V001.2V001.9V001.5V002.2V001.2V001.4V001.1V001.7V001.2V
28009001838902131117004.9V005.4V005.4V004.9V004.9V004.8V004.6V004.4V004.6V004.6V004.7V005.1V005.4V005.8V006.1V006.2V006.1V006.1V005.8V005.3V005.4V005.1V004.6V004.2V
2800900186890213111700087V00083V00084V00089V00092V00096V00099V00100V00100V00100V00100V00100V00100V00100V00100V00100V00099V00100V00100V00100V00094V00095V00094V00100V
2800900187890213111700933V00932V00932V00931V00931V00930V00930V00930V00930V00931V00931V00930V00929V00929V00928V00928V00928V00928V00929V00929V00929V00929V00928V00928V
2800900188890213111700004V00004V00004V00004V00004V00004V00004V00007V00030V00044V00076V00099V00083V00097V00070V00038V00021V00004V00004V00004V00004V00004V00004V00004V
28009001898902131117000.0V000.0V000.0V000.0V000.0V000.0V000.8V002.0V001.6V002.4V001.2V000.6V000.4V000.6V000.8V000.8V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800900114080213111700052V00060V00063V00057V00050V00043V00035V00022V00020V00019V00026V00028V00017V00019V00032V00029V00031V00023V00021V00015V00029V00029V00042V00024V
2816100107080213111700022V00011V00008V00016V00003V00002V00002V00001V00001V00002V00002V00002V00002V00002V00002V00001V00002V00003V00005V00005V00006V00020V00004V00011V
2816100108080213111700052V00050V00043V00036V00032V00024V00012V00006V00006V00008V00008V00005V00005V00008V00006V00006V00010V00015V00022V00018V00023V00030V00015V00024V
2816100110490213111700028V00025V00018V00014V00020V00015V00015V00015V00015V00016V00014V00014V00013V00020V00017V00013V00019V00016V00015V00014V00014V00013V00007V*****N
2816100109490213111700015V00018V00014V00013V00012V00010V00009V00011V00010V00009V00009V00007V00008V00011V00010V00007V00007V00011V00013V00013V00012V00010V00010V00006V
2816100114060213111700002V00002V00003V00004V00013V00019V00022V00023V00025V00029V00030V00035V00039V00043V00046V00040V00033V00027V00021V00023V00014V00006V00015V00008V
2816100182890213111700126V00031V00158V00140V00110V00035V00036V00058V00049V00034V00062V00044V00029V00039V00039V00046V00072V00113V00064V00074V00052V00049V00077V00058V
28161001818902131117000.9V001.2V000.4V000.8V001.1V001.4V001.6V001.9V002.6V002.4V002.1V002.4V002.3V002.1V001.9V001.7V001.2V000.9V001.8V001.8V001.1V001.1V001.3V000.8V
28161001838902131117003.1V003.3V003.9V003.4V004.1V004.5V004.5V004.2V003.8V004.0V004.3V004.7V005.3V005.8V005.9V005.8V005.7V005.6V005.2V004.7V004.3V003.5V003.0V002.6V
2816100186890213111700092V00091V00089V00092V00088V00086V00089V00091V00094V00094V00095V00094V00093V00090V00090V00093V00095V00095V00097V00097V00094V00095V00095V00095V
2816100187890213111700946V00946V00945V00945V00944V00944V00944V00944V00944V00944V00944V00944V00943V00942V00942V00942V00942V00942V00942V00942V00942V00942V00942V00941V
2816100188890213111700004V00004V00004V00004V00004V00004V00004V00006V00025V00029V00060V00096V00138V00093V00053V00017V00005V00004V00004V00004V00004V00004V00004V00004V
28161001898902131117000.0V000.0V000.2V000.0V000.0V000.0V000.0V000.6V001.0V002.2V002.0V000.8V001.0V000.6V000.6V000.2V000.8V001.2V000.4V000.2V000.0V000.0V000.0V000.0V
2801600101380213111700003V00003V00003V00003V00004V00004V00004V00004V00004V00004V00003V00004V00004V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V
2801600107080213111700001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00002V00002V00002V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V
2801600108080213111700001V00001V00001V00001V00001V00001V00001V00001V00002V00002V00005V00007V00008V00007V00005V00004V00002V00002V00002V00002V00001V00001V00001V00002V
28016001064802131117000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.3V000.3V000.3V000.2V000.2V000.3V000.2V000.2V000.2V000.2V000.3V000.3V000.2V
2801600110490213111700009V00006V00005V00009V00007V00008V00010V00010V00012V00008V00007V00010V00005V00004V00009V00009V00009V00010V00007V00007V00012V00010V00006V00010V
2801600109490213111700004V00007V00003V00005V00007V00005V00004V00006V00008V00007V00003V00004V00003V00006V00007V00004V00006V00008V00006V00004V00003V00004V00006V00007V
2801600114060213111700057V00062V00062V00058V00062V00059V00058V00056V00051V00039V00033V00029V00028V00033V00039V00043V00046V00047V00049V00052V00057V00053V00057V00051V
28016001305902131117000.9V000.9V001.0V000.9V001.0V001.0V001.0V001.1V001.2V001.1V001.1V001.2V001.2V000.9V000.6V000.6V000.7V000.6V000.6V000.5V000.4V000.5V000.5V000.4V
28016001205902131117000.5V000.5V000.5V000.4V000.5V000.6V000.5V000.6V000.7V000.7V001.0V001.1V001.1V001.1V001.0V000.9V000.8V000.8V000.7V000.7V000.6V000.6V000.6V000.5V
28016001315902131117000.3V000.3V000.3V000.3V000.3V000.3V000.4V000.3V000.3V000.4V000.4V000.4V000.4V000.5V000.4V000.4V000.4V000.4V000.3V000.4V000.4V000.3V000.4V000.4V
2801600182890213111700162V00220V00270V00267V00265V00261V00203V00262V00246V00133V00142V00133V00161V00176V00162V00136V00128V00125V00123V00129V00151V00059V00208V00267V
28016001818902131117002.9V003.1V004.3V006.0V005.3V006.4V006.1V005.8V002.9V002.0V002.7V001.6V001.8V001.1V002.0V003.9V003.6V002.5V004.1V003.9V001.8V001.3V002.5V004.4V
28016001838902131117003.7V003.7V003.6V003.3V003.7V003.6V004.0V004.1V004.7V003.7V003.3V003.5V003.6V004.3V004.4V004.1V003.9V004.0V003.8V003.6V004.0V004.2V004.1V003.2V
2801600186890213111700087V00087V00089V00090V00088V00088V00088V00087V00085V00098V00100V00100V00100V00100V00100V00100V00100V00097V00100V00099V00091V00088V00085V00093V
2801600187890213111700901V00900V00900V00899V00899V00898V00898V00898V00898V00898V00898V00898V00897V00897V00896V00896V00896V00896V00897V00897V00897V00897V00896V00895V
2801600188890213111700004V00004V00004V00004V00004V00004V00004V00011V00036V00035V00063V00064V00085V00129V00064V00046V00025V00004V00004V00004V00004V00004V00004V00004V
28016001898902131117000.0V000.6V000.6V000.3V000.0V000.3V000.9V000.0V000.3V000.9V000.6V000.3V000.6V000.3V000.9V001.2V000.3V000.0V000.0V000.0V000.0V000.0V000.3V000.0V
28016001420202131117006.4V006.4V006.4V006.4V006.4V006.4V006.5V006.5V006.5V006.6V006.7V006.7V006.8V006.7V006.6V006.6V006.5V006.5V006.5V006.5V006.5V006.5V006.4V006.5V
28016001440202131117000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.2V000.2V000.3V000.2V000.2V
2817100101380213111700003V00003V00003V00003V00003V00004V00004V00003V00003V00003V00003V*****N*****N00004V00004V00004V00003V00004V00004V00004V00003V00004V00004V00004V
2817100107080213111700001V00001V00001V00001V00001V00002V00001V00001V00001V00001V00001V*****N*****N00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V
2817100108080213111700004V00005V00003V00002V00006V00006V00007V00005V00003V00004V00004V*****N*****N00006V00006V00007V00006V00005V00005V00005V00007V00012V00017V00016V
28171001064802131117000.5V000.6V000.5V000.4V000.5V000.4V000.5V000.4V000.4V000.5V000.5V*****N*****N000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.5V
2817100110490213111700014V00012V00012V00013V00013V00013V00014V00016V00018V00015V00012V00009V00010V00010V00012V00013V00015V00018V00015V00013V00015V00017V00013V00011V
2817100109490213111700004V00005V00005V00003V00001V00001V00002V00003V00001V00001V00003V00005V00003V00003V00003V00002V00002V00004V00003V00002V00002V00002V00002V00002V
2817100114060213111700040V00027V00050V00061V00043V00046V00051V00054V00054V00058V00059V*****N*****N00037V00036V00035V00034V00027V00025V00029V00032V00034V00032V00029V
2817100182890213111700091V00028V00260V00240V00157V00152V00153V00154V00152V00150V00149V00153V00153V00157V00159V00152V00115V00231V00102V00246V00045V00114V00086V00099V
28171001818902131117000.8V001.1V001.6V001.6V002.2V003.0V003.3V003.6V003.5V003.4V003.4V003.3V003.6V003.0V002.5V002.2V001.3V000.5V000.9V000.8V002.1V001.8V001.8V001.1V
28171001838902131117004.1V004.0V005.5V006.2V004.6V003.8V003.9V003.8V003.8V003.9V004.2V004.4V004.6V005.0V005.1V005.2V005.3V005.5V005.3V005.4V005.6V005.7V005.2V004.5V
28171001868902131117*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28171001878902131117*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28171001888902131117*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28171001898902131117000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V001.2V002.1V001.8V001.8V001.2V000.9V000.0V000.6V001.2V000.6V000.3V001.6V000.0V000.0V000.0V000.3V
2817100114080213111700038V00024V00048V00059V00041V00044V00048V00052V00053V00055V00050V*****N*****N00038V00039V00037V00035V00028V00025V00025V00029V00026V00020V00014V
2810200101380213111700004V00004V00004V00004V00004V00005V00005V00004V00005V00005V00004V00005V00004V00005V00005V00005V00005V00004V00004V00005V00004V00005V00005V00005V
2810200107080213111700001V00001V00001V00001V00001V00002V00002V00002V00001V00002V00002V00001V00002V00002V00002V00002V00002V00001V00002V00001V00001V00002V00001V00002V
2810200108080213111700003V00002V00002V00002V00002V00002V00005V00008V00007V00007V00005V00004V00005V00005V00006V00005V00005V00004V00005V00006V00006V00005V00003V00003V
28102001064802131117000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.4V000.3V000.4V000.4V000.3V000.3V000.3V000.3V000.4V000.3V000.3V000.3V
2810200110490213111700008V00005V00004V00005V00003V00003V00005V00007V00008V00009V00010V00009V00008V00008V00006V00008V00009V00007V00006V00006V00005V00003V00004V00007V
2810200114060213111700040V00036V00032V00045V00040V00041V00034V00036V00042V00048V00050V00051V00049V00047V00043V00043V00042V00041V00037V00033V00034V00035V00034V00039V
2810200182890213111700010V00012V00012V00011V00064V00067V00051V00027V00163V00242V00161V00095V00013V00011V00118V00154V00136V00152V00148V00117V00122V00019V00227V00017V
28102001818902131117002.1V002.2V002.6V002.1V002.0V002.9V002.9V003.4V002.8V001.9V001.3V001.2V001.7V002.8V002.3V002.1V001.5V001.5V002.5V001.8V000.9V001.3V000.5V000.6V
28102001838902131117001.9V002.0V002.3V002.7V002.6V002.5V002.4V002.5V002.9V002.6V002.6V003.4V004.1V003.9V003.2V003.2V003.1V002.9V002.3V001.9V001.4V001.5V001.6V001.7V
2810200186890213111700091V00090V00088V00088V00090V00092V00097V00099V00098V00092V00091V00089V00091V00090V00096V00094V00094V00096V00100V00099V00099V00097V00097V00099V
2810200187890213111700922V00921V00921V00921V00921V00920V00920V00921V00921V00921V00921V00920V00919V00919V00919V00918V00918V00918V00919V00919V00919V00919V00918V00918V
2810200188890213111700004V00004V00004V00004V00004V00004V00004V00006V00018V00033V00099V00146V00136V00098V00075V00067V00017V00004V00004V00004V00004V00004V00004V00004V
28102001898902131117000.0V000.0V000.0V000.0V000.0V000.0V000.4V001.6V002.6V002.0V001.4V000.8V000.6V001.2V000.4V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2806501407080213111800003V00001V00002V00002V00003V00012V00017V00055V00056V00038V00020V00010V00010V00013V00012V00011V00019V00013V00014V00012V00004V00005V00003V00005V
2806501408080213111800014V00007V00010V00010V00013V00023V00028V00039V00039V00033V00025V00018V00022V00029V00030V00025V00042V00039V00044V00041V00030V00027V00036V00034V
2806501410490213111800010V00015V00010V00010V00010V00015V00009V00010V00019V00020V00013V00012V00016V00017V00021V00020V00018V00019V00016V00016V00014V00021V00016V00015V
2806501414060213111800013V00021V00017V00015V00013V00007V00003V00004V00004V00006V00020V00029V00028V00021V00022V00027V00011V00015V00012V00014V00025V00029V00018V00014V
2806501482890213111800149V00201V00173V00178V00175V00116V00021V00226V00178V00109V00264V00232V00267V00131V00193V00187V00091V00207V00044V00191V00183V00173V00301V00191V
28065014818902131118000.4V000.4V000.5V000.5V000.4V000.5V000.5V000.5V001.1V001.4V002.5V002.1V001.5V000.7V000.8V001.5V001.1V002.1V001.8V001.5V001.3V001.2V000.7V001.0V
28065014838902131118003.1V003.1V003.0V002.4V002.8V003.3V003.5V003.9V005.0V006.3V008.7V010.1V011.0V011.3V011.8V011.8V011.6V009.6V009.1V009.1V009.3V009.3V008.6V007.5V
2806501486890213111800099V00098V00097V00098V00098V00097V00096V00095V00093V00087V00072V00063V00061V00060V00057V00056V00058V00065V00067V00070V00068V00066V00070V00077V
2806501487890213111800920V00919V00919V00918V00918V00917V00918V00918V00918V00917V00917V00917V00916V00916V00916V00916V00917V00917V00918V00918V00918V00918V00918V00919V
2806501488890213111800004V00004V00004V00004V00004V00004V00004V00004V00012V00070V00218V00186V00160V00121V00112V00125V00012V00004V00004V00004V00004V00004V00004V00004V
28065014898902131118000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.3V000.0V000.0V000.0V000.0V000.0V
28065014305902131118000.2V000.2V000.2V000.2V000.1V000.1V000.2V000.3V000.2V000.3V000.3V000.2V000.1V000.2V000.2V000.1V000.2V000.2V000.3V000.5V000.4V000.4V000.4V000.3V
28065014205902131118000.3V000.3V000.4V000.3V000.5V000.6V000.5V000.3V000.6V000.6V000.6V000.4V000.5V000.4V000.3V000.6V000.5V000.4V000.9V001.2V000.8V000.7V000.7V001.0V
28065014315902131118000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.2V000.3V000.2V000.2V000.2V000.2V
2807400707080213111800007V00005V00006V00003V00006V00009V00038V00069V00062V00047V00018V00020V00014V00022V00020V00013V00014V00018V00024V00021V00014V00010V00014V00004V
2807400708080213111800028V00028V00034V00020V00023V00024V00041V00054V00050V00046V00029V00030V00033V00044V00041V00029V00041V00053V00057V00051V00038V00038V00049V00034V
28074007064802131118000.1V000.1V000.1V000.1V000.1V000.1V000.3V000.6V000.4V000.2V000.1V000.2V000.1V000.2V000.2V000.1V000.2V000.2V000.2V000.2V000.2V000.1V000.2V000.1V
2807400710490213111800014V00004V00005V00019V00007V00009V00018V00017V00020V00021V00018V00011V00018V00015V00013V00016V00012V00015V00015V00014V00022V00016V00016V00008V
2807400714060213111800005V00004V00003V00014V00010V00012V00002V00001V00002V00005V00026V00031V00030V00021V00025V00035V00023V00017V00013V00017V00032V00028V00013V00027V
2807400782890213111800300V00234V00291V00212V00230V00290V00035V00185V00172V00313V00299V00317V00239V00107V00211V00130V00120V00242V00273V00255V00281V00161V00234V00253V
28074007818902131118000.3V000.3V000.4V000.4V000.4V000.8V000.4V000.6V000.6V000.9V001.7V001.5V001.0V000.9V001.4V002.1V002.3V002.1V001.8V001.2V001.8V000.8V000.4V000.7V
28074007838902131118002.4V002.5V002.2V002.0V002.1V002.3V002.6V003.4V004.4V005.7V008.4V009.5V010.6V010.9V011.0V011.0V010.5V008.6V008.5V008.6V008.8V008.3V007.0V007.0V
2807400786890213111800100V00100V00100V00100V00100V00100V00100V00100V00100V00096V00070V00064V00059V00057V00056V00055V00057V00066V00067V00069V00066V00067V00073V00073V
2807400787890213111800920V00920V00919V00918V00918V00918V00918V00918V00918V00917V00917V00917V00917V00916V00916V00917V00917V00918V00918V00918V00919V00919V00919V00919V
2807400788890213111800004V00004V00004V00004V00004V00004V00004V00005V00017V00080V00221V00179V00171V00141V00135V00072V00017V00004V00004V00004V00004V00004V00004V00004V
28074007898902131118000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800500201380213111800002V00002V00002V00001V00001V00002V00002V00003V00003V00003V00002V00004V00001V00002V00004V00004V00002V00002V00002V00001V00001V00002V00002V00002V
2800500207080213111800010V00005V00003V00001V00005V00014V00013V00035V00029V00035V00036V00051V00008V00007V00005V00005V00005V00005V00006V00005V00003V00003V00001V00002V
2800500208080213111800032V00028V00022V00015V00019V00029V00034V00044V00039V00038V00039V00046V00020V00017V00016V00016V00020V00023V00021V00017V00019V00015V00007V00006V
28005002064802131118000.1V000.1V000.2V000.2V000.1V000.1V000.2V000.2V000.1V000.1V000.1V000.2V000.2V000.8V000.7V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V
2800500210490213111800012V00010V00008V00009V00007V00011V00014V00010V00011V00016V00012V00018V00017V00022V00015V00018V00019V00012V00012V00013V00012V00009V00009V00010V
2800500214060213111800001V00002V00005V00014V00010V00005V00003V00001V00002V00003V00003V00009V00041V00043V00045V00045V00043V00040V00045V00051V00052V00056V00061V00063V
2800500282890213111800202V00234V00139V00151V00117V00269V00158V00173V00249V00225V00202V00260V00296V00289V00261V00286V00308V00312V00296V00282V00308V00301V00183V00043V
28005002818902131118000.7V000.6V000.8V001.5V000.8V000.6V001.0V000.9V001.4V001.0V001.0V001.4V003.9V004.3V004.5V004.3V004.3V003.7V004.1V003.7V003.0V003.8V003.9V003.5V
28005002838902131118003.2V002.8V002.6V002.6V002.9V003.0V003.2V003.5V003.5V004.6V005.7V007.7V009.7V009.8V010.1V010.0V009.4V009.3V009.3V009.2V009.3V009.5V009.4V009.3V
2800500286890213111800100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00097V00076V00072V00068V00068V00071V00071V00073V00072V00070V00066V00065V00065V
2800500287890213111800932V00931V00930V00930V00929V00929V00929V00929V00929V00929V00929V00928V00928V00928V00927V00928V00929V00929V00929V00929V00930V00930V00930V00930V
2800500288890213111800004V00004V00004V00004V00004V00004V00004V00004V00018V00106V00107V00143V00125V00095V00064V00025V00004V00004V00004V00004V00004V00004V00004V00004V
28005002898902131118000.0V000.0V000.0V000.0V000.0V000.0V000.3V000.6V000.3V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800600401380213111800003V00003V00003V00004V00004V00004V00004V00006V00010V00009V00010V00008V00009V00010V00009V00008V00007V00007V00007V00007V00007V00008V00007V00007V
2800600407080213111800004V00004V00007V00004V00005V00006V00027V00032V00049V00061V00050V00077V00024V00023V00009V00004V00002V00004V00003V00002V00001V00001V00003V00009V
2800600408080213111800039V00038V00040V00037V00036V00034V00041V00043V00048V00049V00051V00060V00045V00049V00034V00038V00031V00039V00038V00034V00029V00027V00033V00061V
28006004064802131118000.3V000.4V000.4V000.3V000.4V000.4V000.4V000.5V000.5V000.5V000.5V000.7V000.5V000.5V000.4V000.4V000.4V000.4V000.4V000.4V000.3V000.4V000.4V000.4V
2800600410490213111800013V00014V00011V00010V00011V00008V00008V00009V00011V00021V00020V00009V00022V00015V00022V00010V00012V00013V00011V00009V00007V00007V00010V00013V
2800600414060213111800006V00004V00004V00005V00004V00004V00003V00004V00004V00005V00008V00008V00017V00017V00031V00025V*****N00024V00026V00032V00038V00045V00035V00008V
2800600482890213111800267V00255V00265V00237V00262V00235V00236V00262V00255V00238V00219V00171V00194V00226V00220V00094V00321V00320V00258V00131V00223V00232V00187V00224V
28006004818902131118001.3V001.2V001.2V001.4V001.5V001.3V001.6V001.8V001.6V001.4V001.5V001.7V001.5V001.9V001.8V004.3V004.6V003.3V004.3V002.2V002.2V001.7V001.9V001.3V
28006004838902131118004.6V003.9V003.8V003.8V003.7V003.6V003.6V003.8V004.7V005.8V008.0V009.1V010.8V011.4V012.6V011.7V010.6V010.3V010.3V010.2V010.1V010.0V009.2V008.6V
2800600486890213111800100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00097V00093V00073V00070V00060V00062V00067V00068V00069V00070V00069V00068V00074V00080V
2800600487890213111800933V00932V00932V00931V00931V00931V00930V00930V00930V00930V00930V00930V00930V00929V00929V00930V00930V00931V00931V00931V00931V00931V00931V00932V
2800600488890213111800004V00004V00004V00004V00004V00004V00004V00004V00006V00081V00147V00172V00210V00197V00213V00143V00032V00004V00004V00004V00004V00004V00004V00004V
28006004898902131118000.0V000.0V000.0V000.3V000.0V000.0V000.0V000.3V000.3V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28006004305902131118000.3V000.3V000.4V000.4V000.4V000.4V000.4V000.5V000.5V000.4V000.7V000.7V002.7V000.6V000.5V000.3V000.3V000.3V000.4V000.3V000.3V000.2V000.4V000.4V
28006004205902131118001.1V000.7V000.9V000.9V000.8V000.8V000.8V001.1V001.1V001.0V002.3V002.8V002.8V001.9V001.8V001.0V000.5V000.6V000.6V000.5V000.6V000.5V001.0V000.9V
28006004315902131118000.2V000.1V000.1V000.1V000.1V000.1V000.1V000.2V000.2V000.2V000.3V000.4V000.5V000.4V000.3V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.2V000.2V
28006004420202131118007.0V007.1V007.5V007.7V007.8V007.8V007.4V007.4V007.2V007.4V007.1V008.4V007.4V007.1V006.8V006.6V006.6V006.7V006.8V006.6V006.6V006.6V006.7V007.0V
